artist_id,name,followers,link,country
3138,Dionne Warwick,228481,https://www.deezer.com/artist/3138,US
523,Kenny G,405950,https://www.deezer.com/artist/523,US
495,Richard Marx,188105,https://www.deezer.com/artist/495,US
3105,Barry Manilow,125420,https://www.deezer.com/artist/3105,US
657,New Kids on the Block,114616,https://www.deezer.com/artist/657,US
9687690,Nej,600445,https://www.deezer.com/artist/9687690,FR
13622973,Bushibabe,142625,https://www.deezer.com/artist/13622973,
5241984,Kodes,279591,https://www.deezer.com/artist/5241984,
6354270,Timar,155780,https://www.deezer.com/artist/6354270,FR
7961408,Roméo Elvis,514871,https://www.deezer.com/artist/7961408,BE
827326,A2H,128750,https://www.deezer.com/artist/827326,FR
436733,Kanoé,135747,https://www.deezer.com/artist/436733,FR
1002485,MMZ,639598,https://www.deezer.com/artist/1002485,FR
99572172,Moha MMZ,130409,https://www.deezer.com/artist/99572172,FR
310,Corneille,420946,https://www.deezer.com/artist/310,CA
73166,Léa Castel,187238,https://www.deezer.com/artist/73166,FR
978,Quincy Jones,290579,https://www.deezer.com/artist/978,US
51931882,Zikxo,141527,https://www.deezer.com/artist/51931882,FR
12271282,Zbig,313787,https://www.deezer.com/artist/12271282,FR
7946686,Ghetto Phénomène,253763,https://www.deezer.com/artist/7946686,FR
6802,Julie Zenatti,138718,https://www.deezer.com/artist/6802,FR
917,Nolwenn Leroy,292800,https://www.deezer.com/artist/917,FR
11972,Christophe Willem,303335,https://www.deezer.com/artist/11972,FR
3198,Eddy Mitchell,442040,https://www.deezer.com/artist/3198,FR
4675,France Gall,811673,https://www.deezer.com/artist/4675,FR
1062,Dalida,598605,https://www.deezer.com/artist/1062,FR
6309,Michel Delpech,278881,https://www.deezer.com/artist/6309,FR
1001,Charles Aznavour,1057297,https://www.deezer.com/artist/1001,FR
4674,Gérard Lenorman,113953,https://www.deezer.com/artist/4674,FR
26,Daniel Balavoine,1187370,https://www.deezer.com/artist/26,FR
21,Renaud,1351853,https://www.deezer.com/artist/21,FR
1803,Michel Polnareff,288698,https://www.deezer.com/artist/1803,FR
7285,Serge Lama,178281,https://www.deezer.com/artist/7285,FR
3520,Julien Clerc,399141,https://www.deezer.com/artist/3520,FR
29,Calogero,1166009,https://www.deezer.com/artist/29,
1063,Marc Lavoine,477765,https://www.deezer.com/artist/1063,FR
439,Laurent Voulzy,429354,https://www.deezer.com/artist/439,FR
303,Gloria Gaynor,596498,https://www.deezer.com/artist/303,US
308,Boney M.,951660,https://www.deezer.com/artist/308,DE
1089,Village People,136620,https://www.deezer.com/artist/1089,US
10424,Maurane,108926,https://www.deezer.com/artist/10424,BE
1412711,S.Pri Noir,339229,https://www.deezer.com/artist/1412711,FR
4428188,Sneazzy,315139,https://www.deezer.com/artist/4428188,FR
8352118,Kekra,240138,https://www.deezer.com/artist/8352118,FR
75001,Sexion d'Assaut,2633694,https://www.deezer.com/artist/75001,
1801,Yannick Noah,173068,https://www.deezer.com/artist/1801,FR
47,Indochine,1279126,https://www.deezer.com/artist/47,FR
71069,ZAZ,872397,https://www.deezer.com/artist/71069,FR
10620,Armin van Buuren,1933802,https://www.deezer.com/artist/10620,NL
262271,Dimitri Vegas & Like Mike,2199653,https://www.deezer.com/artist/262271,BE
306898,Hardwell,2083471,https://www.deezer.com/artist/306898,NL
5565220,KSHMR,361333,https://www.deezer.com/artist/5565220,US
4104899,DVBBS,901882,https://www.deezer.com/artist/4104899,CA
324006,Yves V,125626,https://www.deezer.com/artist/324006,BE
100810,Don Diablo,372210,https://www.deezer.com/artist/100810,NL
245676,Nervo,661179,https://www.deezer.com/artist/245676,AU
167918,Laidback Luke,168273,https://www.deezer.com/artist/167918,NL
365921,Tujamo,443632,https://www.deezer.com/artist/365921,DE
379558,Quintino,251514,https://www.deezer.com/artist/379558,NL
1249649,Firebeatz,591519,https://www.deezer.com/artist/1249649,NL
1353625,R3HAB,1813739,https://www.deezer.com/artist/1353625,NL
130398,Bingo Players,337603,https://www.deezer.com/artist/130398,NL
2597,Laurent Wolf,128585,https://www.deezer.com/artist/2597,FR
3847,Axwell,624824,https://www.deezer.com/artist/3847,SE
30,Eric Prydz,207916,https://www.deezer.com/artist/30,SE
7099473,Axwell /\ Ingrosso,374248,https://www.deezer.com/artist/7099473,
248033,Chuckie,686905,https://www.deezer.com/artist/248033,NL
4315395,Vicetone,192047,https://www.deezer.com/artist/4315395,NL
6263,Véronique Sanson,373704,https://www.deezer.com/artist/6263,FR
1127,Vanessa Paradis,442882,https://www.deezer.com/artist/1127,FR
3557,Jeanne Mas,100965,https://www.deezer.com/artist/3557,FR
1018,Zazie,813770,https://www.deezer.com/artist/1018,FR
407188,Swedish House Mafia,2167264,https://www.deezer.com/artist/407188,SE
1198612,ZEDD,1982697,https://www.deezer.com/artist/1198612,DE
4104927,The Chainsmokers,5842253,https://www.deezer.com/artist/4104927,US
5306539,Jonas Blue,726708,https://www.deezer.com/artist/5306539,GB
5203250,Sigala,284527,https://www.deezer.com/artist/5203250,GB
243284,De Palmas,156075,https://www.deezer.com/artist/243284,FR
541399,DubVision,149008,https://www.deezer.com/artist/541399,NL
3968561,Martin Garrix,7589548,https://www.deezer.com/artist/3968561,NL
724,Benny Benassi,356523,https://www.deezer.com/artist/724,IT
4576,Kaskade,171883,https://www.deezer.com/artist/4576,
6822,Steve Angello,197676,https://www.deezer.com/artist/6822,SE
4777520,Oliver Heldens,385286,https://www.deezer.com/artist/4777520,NL
5866223,Lost Frequencies,951948,https://www.deezer.com/artist/5866223,BE
5068032,Felix Jaehn,750663,https://www.deezer.com/artist/5068032,DE
337770,Alle Farben,329593,https://www.deezer.com/artist/337770,DE
4768753,Kygo,2390999,https://www.deezer.com/artist/4768753,NO
1176860,Topic,151666,https://www.deezer.com/artist/1176860,
7508018,Martin Jensen,237286,https://www.deezer.com/artist/7508018,DK
8058039,Joel Corry,103789,https://www.deezer.com/artist/8058039,GB
7358224,Cheat Codes,173311,https://www.deezer.com/artist/7358224,US
2699221,Becky Hill,244517,https://www.deezer.com/artist/2699221,GB
167498,Cash Cash,391934,https://www.deezer.com/artist/167498,US
882996,Audien,291472,https://www.deezer.com/artist/882996,US
67694,Dada Life,163116,https://www.deezer.com/artist/67694,SE
5118016,Borgeous,550560,https://www.deezer.com/artist/5118016,US
4757864,Jay Hardway,158290,https://www.deezer.com/artist/4757864,NL
388,Diam's,677960,https://www.deezer.com/artist/388,
1141019,John Newman,357829,https://www.deezer.com/artist/1141019,GB
7890702,Marshmello,3104981,https://www.deezer.com/artist/7890702,US
4023815,Olly Alexander (Years & Years),945778,https://www.deezer.com/artist/4023815,GB
1678249,Rita Ora,2773581,https://www.deezer.com/artist/1678249,GB
6557769,Matoma,138442,https://www.deezer.com/artist/6557769,NO
961592,Icona Pop,620187,https://www.deezer.com/artist/961592,SE
10102172,Says'z,102765,https://www.deezer.com/artist/10102172,
9281246,Joé Dwèt Filé,494518,https://www.deezer.com/artist/9281246,FR
92754,Singuila,259436,https://www.deezer.com/artist/92754,FR
293767,Edward Maya,172990,https://www.deezer.com/artist/293767,RO
771,Cascada,386174,https://www.deezer.com/artist/771,
1009000,Mike Perry,132432,https://www.deezer.com/artist/1009000,
892,Coldplay,18364235,https://www.deezer.com/artist/892,GB
74398,OneRepublic,4340415,https://www.deezer.com/artist/74398,US
614386,Nick Jonas,1263459,https://www.deezer.com/artist/614386,US
68,Kelly Clarkson,3147015,https://www.deezer.com/artist/68,US
399881,Olly Murs,2018854,https://www.deezer.com/artist/399881,GB
6396188,Anne-Marie,1865097,https://www.deezer.com/artist/6396188,US
2487301,Echosmith,340875,https://www.deezer.com/artist/2487301,US
3102,Carpenters,256425,https://www.deezer.com/artist/3102,US
5632,Olivia Newton-John,212613,https://www.deezer.com/artist/5632,
3876,Air Supply,441679,https://www.deezer.com/artist/3876,AU
220,Bonnie Tyler,590952,https://www.deezer.com/artist/220,GB
4677655,Lauv,417272,https://www.deezer.com/artist/4677655,US
5245171,Jess Glynne,590206,https://www.deezer.com/artist/5245171,GB
7890062,Alessia Cara,698778,https://www.deezer.com/artist/7890062,CA
11144828,Why Don't We,184748,https://www.deezer.com/artist/11144828,
4794268,Liam Payne,1153651,https://www.deezer.com/artist/4794268,GB
6994827,Dinor rdt,198002,https://www.deezer.com/artist/6994827,FR
8673550,Vacra,127937,https://www.deezer.com/artist/8673550,FR
12948083,Ava Max,1224899,https://www.deezer.com/artist/12948083,US
4103977,Tove Lo,1660118,https://www.deezer.com/artist/4103977,SE
4492087,Bebe Rexha,1831131,https://www.deezer.com/artist/4492087,US
103103,Mabel,368915,https://www.deezer.com/artist/103103,
294631,Selena Gomez & The Scene,866838,https://www.deezer.com/artist/294631,US
5292512,Halsey,2074660,https://www.deezer.com/artist/5292512,US
260223,Dry,263273,https://www.deezer.com/artist/260223,
228,Alicia Keys,5802378,https://www.deezer.com/artist/228,US
2619,Ciara,2335822,https://www.deezer.com/artist/2619,CU
595,Destiny's Child,1793012,https://www.deezer.com/artist/595,
13124,Kelly Rowland,802357,https://www.deezer.com/artist/13124,US
65,Mariah Carey,3443947,https://www.deezer.com/artist/65,US
17,Usher,7212912,https://www.deezer.com/artist/17,US
75206,Keri Hilson,475999,https://www.deezer.com/artist/75206,US
104,Ne-Yo,3893414,https://www.deezer.com/artist/104,
2623,Cassie,380136,https://www.deezer.com/artist/2623,
5425093,Ella Henderson,349735,https://www.deezer.com/artist/5425093,GB
259131,Paloma Faith,774070,https://www.deezer.com/artist/259131,GB
107666,Birdy,1379373,https://www.deezer.com/artist/107666,
416239,Imagine Dragons,9514344,https://www.deezer.com/artist/416239,US
2668241,Gavin James,136743,https://www.deezer.com/artist/2668241,IE
5241932,George Ezra,1287830,https://www.deezer.com/artist/5241932,GB
9811408,Calum Scott,491542,https://www.deezer.com/artist/9811408,GB
873890,James Arthur,1534052,https://www.deezer.com/artist/873890,
287,James Blunt,1556944,https://www.deezer.com/artist/287,GB
247379,Adam Lambert,498267,https://www.deezer.com/artist/247379,US
563882,Emeli Sandé,510424,https://www.deezer.com/artist/563882,GB
272225,Pixie Lott,423964,https://www.deezer.com/artist/272225,GB
4101559,Rag'n'Bone Man,1217695,https://www.deezer.com/artist/4101559,
2110321,Julia Michaels,296130,https://www.deezer.com/artist/2110321,US
4592596,Noah Cyrus,156368,https://www.deezer.com/artist/4592596,US
5992092,Kungs,747573,https://www.deezer.com/artist/5992092,FR
1641705,JP Cooper,204041,https://www.deezer.com/artist/1641705,GB
1563470,Conor Maynard,429102,https://www.deezer.com/artist/1563470,GB
5276754,Tom Walker,453218,https://www.deezer.com/artist/5276754,GB
281561,Wale,605233,https://www.deezer.com/artist/281561,US
14482665,Summer Walker,709675,https://www.deezer.com/artist/14482665,US
48995601,GIVĒON,335756,https://www.deezer.com/artist/48995601,US
3841221,Jhené Aiko,1333501,https://www.deezer.com/artist/3841221,US
365664,Miguel,629149,https://www.deezer.com/artist/365664,
4746199,Troye Sivan,672153,https://www.deezer.com/artist/4746199,AU
5406755,LANY,103812,https://www.deezer.com/artist/5406755,US
345052,Tinashe,518569,https://www.deezer.com/artist/345052,US
12816021,Megan Thee Stallion,931573,https://www.deezer.com/artist/12816021,US
10138540,Chloe x Halle,142936,https://www.deezer.com/artist/10138540,US
382937,Nicki Minaj,7399323,https://www.deezer.com/artist/382937,US
13641829,Saweetie,397612,https://www.deezer.com/artist/13641829,US
2454271,Iggy Azalea,3402050,https://www.deezer.com/artist/2454271,US
51965252,Doechii,150639,https://www.deezer.com/artist/51965252,US
794548,Labrinth,753014,https://www.deezer.com/artist/794548,GB
5078097,Joji,562016,https://www.deezer.com/artist/5078097,US
246791,Drake,24066146,https://www.deezer.com/artist/246791,US
5846,Robin Thicke,953022,https://www.deezer.com/artist/5846,US
13639,Leona Lewis,862530,https://www.deezer.com/artist/13639,GB
152,Mary J. Blige,1522166,https://www.deezer.com/artist/152,US
134163,Jennifer Hudson,426408,https://www.deezer.com/artist/134163,US
14894,Colbie Caillat,666127,https://www.deezer.com/artist/14894,US
110,Craig David,321161,https://www.deezer.com/artist/110,GB
821,Joss Stone,347236,https://www.deezer.com/artist/821,GB
1760,Toni Braxton,933245,https://www.deezer.com/artist/1760,US
263307171,KLM,213487,https://www.deezer.com/artist/263307171,
5245183,Daniel Caesar,411632,https://www.deezer.com/artist/5245183,CA
577666,Childish Gambino,1642951,https://www.deezer.com/artist/577666,US
411803,Foxes,610828,https://www.deezer.com/artist/411803,
1352097,Bastille,2249165,https://www.deezer.com/artist/1352097,
214810,Cage The Elephant,576270,https://www.deezer.com/artist/214810,US
15,Phoenix,627586,https://www.deezer.com/artist/15,
13372,Foals,465934,https://www.deezer.com/artist/13372,GB
181878,Portugal. The Man,138021,https://www.deezer.com/artist/181878,US
2331311,Deen Burbigo,222988,https://www.deezer.com/artist/2331311,FR
72566,Alkpote,179505,https://www.deezer.com/artist/72566,FR
4542822,Hugo TSR,264862,https://www.deezer.com/artist/4542822,FR
304545,Tyga,3525575,https://www.deezer.com/artist/304545,US
367387,French Montana,1184788,https://www.deezer.com/artist/367387,US
616943,Russ,252064,https://www.deezer.com/artist/616943,US
4438587,Ty Dolla $ign,941454,https://www.deezer.com/artist/4438587,US
413596,Meek Mill,1339419,https://www.deezer.com/artist/413596,US
74804,Wiz Khalifa,6907338,https://www.deezer.com/artist/74804,US
15427,Big Sean,1641957,https://www.deezer.com/artist/15427,US
469671,YG,1052775,https://www.deezer.com/artist/469671,
5828,DJ Khaled,1682267,https://www.deezer.com/artist/5828,US
1384338,2 Chainz,1351190,https://www.deezer.com/artist/1384338,US
7972,Gucci Mane,934857,https://www.deezer.com/artist/7972,US
4341930,A$AP Ferg,330466,https://www.deezer.com/artist/4341930,US
5575762,Rae Sremmurd,1063363,https://www.deezer.com/artist/5575762,US
2005121,Kevin Gates,696680,https://www.deezer.com/artist/2005121,US
103369,Yo Gotti,409944,https://www.deezer.com/artist/103369,US
74309,Lil Wayne,5833345,https://www.deezer.com/artist/74309,US
1154611,Kid Ink,1959627,https://www.deezer.com/artist/1154611,US
5942214,Joyner Lucas,324661,https://www.deezer.com/artist/5942214,US
4962010,Migos,2921765,https://www.deezer.com/artist/4962010,US
11361878,Rex Orange County,267782,https://www.deezer.com/artist/11361878,GB
632926,MAC MILLER,1280077,https://www.deezer.com/artist/632926,US
6043160,Kali Uchis,526323,https://www.deezer.com/artist/6043160,US
1074021,Jay Wheeler,432471,https://www.deezer.com/artist/1074021,PR
5412407,Sech,1577685,https://www.deezer.com/artist/5412407,PA
11025346,Lyanno,323110,https://www.deezer.com/artist/11025346,PR
7029627,Lunay,888490,https://www.deezer.com/artist/7029627,PR
9477752,Ovy On The Drums,169470,https://www.deezer.com/artist/9477752,CO
10177296,Miky Woodz,426665,https://www.deezer.com/artist/10177296,PR
1306,Mazzy Star,105547,https://www.deezer.com/artist/1306,US
5272195,Eyedress,122761,https://www.deezer.com/artist/5272195,PH
196045,Jeremih,940750,https://www.deezer.com/artist/196045,US
2063721,K Camp,114891,https://www.deezer.com/artist/2063721,US
8274374,PnB Rock,131381,https://www.deezer.com/artist/8274374,US
4979472,Jacquees,478410,https://www.deezer.com/artist/4979472,US
10385666,SAINt JHN,137210,https://www.deezer.com/artist/10385666,GY
15691,Nicky Jam,6427217,https://www.deezer.com/artist/15691,PR
15898,Wisin,2114989,https://www.deezer.com/artist/15898,PR
614223,Farruko,3307698,https://www.deezer.com/artist/614223,PR
3839,Daddy Yankee,7156731,https://www.deezer.com/artist/3839,PR
1217914,Zion & Lennox,1753649,https://www.deezer.com/artist/1217914,PR
1020198,De La Ghetto,1051507,https://www.deezer.com/artist/1020198,PR
2829671,NATTI NATASHA   ,1305331,https://www.deezer.com/artist/2829671,DO
4814134,Andy Rivera,487591,https://www.deezer.com/artist/4814134,CO
4204510,Reykon,482783,https://www.deezer.com/artist/4204510,CO
1592801,Kevin Roldan,987338,https://www.deezer.com/artist/1592801,CO
10388560,Juhn,130117,https://www.deezer.com/artist/10388560,PR
11342468,Amenazzy,121265,https://www.deezer.com/artist/11342468,
8310400,Noriel,715491,https://www.deezer.com/artist/8310400,PR
11569041,Casper Magico,477490,https://www.deezer.com/artist/11569041,
404672,DJ Hamida,677039,https://www.deezer.com/artist/404672,
5603027,Kehlani,710126,https://www.deezer.com/artist/5603027,US
362326,Khalid,1759115,https://www.deezer.com/artist/362326,US
8114447,H.E.R.,998128,https://www.deezer.com/artist/8114447,
743,Blur,1499753,https://www.deezer.com/artist/743,GB
919,Franz Ferdinand,1130106,https://www.deezer.com/artist/919,GB
1201,Arcade Fire,721208,https://www.deezer.com/artist/1201,CA
418,Weezer,728053,https://www.deezer.com/artist/418,US
12588946,Dímelo Flow,211958,https://www.deezer.com/artist/12588946,PA
10149178,Lary Over,245916,https://www.deezer.com/artist/10149178,PR
746471,Cosculluela,1074476,https://www.deezer.com/artist/746471,PR
894266,Ñejo,553222,https://www.deezer.com/artist/894266,PR
326042,Ñengo Flow,1346111,https://www.deezer.com/artist/326042,PR
265175,Jowell & Randy,1024397,https://www.deezer.com/artist/265175,PR
1401504,J Alvarez,1042767,https://www.deezer.com/artist/1401504,
9334770,Jon Z,543666,https://www.deezer.com/artist/9334770,PR
6786775,Dej Loaf,142392,https://www.deezer.com/artist/6786775,US
11573699,Clairo,480573,https://www.deezer.com/artist/11573699,US
13499081,beabadoobee,205482,https://www.deezer.com/artist/13499081,GB
6705223,Quevedo,299941,https://www.deezer.com/artist/6705223,ES
139171932,Young Miko,135767,https://www.deezer.com/artist/139171932,PR
1166311,Feid,902056,https://www.deezer.com/artist/1166311,CO
259467,Orelsan,2702995,https://www.deezer.com/artist/259467,FR
123503,Lorenzo,740855,https://www.deezer.com/artist/123503,
6012232,Kamikaz,391166,https://www.deezer.com/artist/6012232,FR
215091,Tito El Bambino,1106978,https://www.deezer.com/artist/215091,
75156,Wisin & Yandel,3343451,https://www.deezer.com/artist/75156,PR
13152245,Zamdane,143966,https://www.deezer.com/artist/13152245,MA
50860262,Roshi,102224,https://www.deezer.com/artist/50860262,
102204242,La Fève,234444,https://www.deezer.com/artist/102204242,FR
123685,Almighty,193822,https://www.deezer.com/artist/123685,GB
13209035,Ele A El Dominio,224128,https://www.deezer.com/artist/13209035,PR
483582,Ico,167322,https://www.deezer.com/artist/483582,
11933635,47ter,308688,https://www.deezer.com/artist/11933635,FR
162540,Ben Mazué,358549,https://www.deezer.com/artist/162540,FR
197711,Izia,218313,https://www.deezer.com/artist/197711,FR
5883018,Yseult,216224,https://www.deezer.com/artist/5883018,FR
15887,Julien Doré,1436692,https://www.deezer.com/artist/15887,FR
1204125,Boulevard des Airs,573996,https://www.deezer.com/artist/1204125,FR
